UserName,QuestionID,Title,UserRespnse,Title,ExamID,Title,ResourcePrimaryName
s971303123,38676,در منحني آمبروترميک اگر منحني دما و بارش يکديگر را قطع نکنند، نشانه چيست؟,1,دوره خشک وجود ندارد,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303104,38677,کدام گزينه نام دستگاه براي اندازه گيري تابش را نشان نمي دهد؟,100,اتوراديوگراف,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303109,38677,کدام گزينه نام دستگاه براي اندازه گيري تابش را نشان نمي دهد؟,100,اتوراديوگراف,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303110,38677,کدام گزينه نام دستگاه براي اندازه گيري تابش را نشان نمي دهد؟,100,اتوراديوگراف,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303115,38677,کدام گزينه نام دستگاه براي اندازه گيري تابش را نشان نمي دهد؟,100,اتوراديوگراف,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303118,38677,کدام گزينه نام دستگاه براي اندازه گيري تابش را نشان نمي دهد؟,100,اتوراديوگراف,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303119,38677,کدام گزينه نام دستگاه براي اندازه گيري تابش را نشان نمي دهد؟,100,اتوراديوگراف,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303121,38677,کدام گزينه نام دستگاه براي اندازه گيري تابش را نشان نمي دهد؟,100,اتوراديوگراف,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303123,38677,کدام گزينه نام دستگاه براي اندازه گيري تابش را نشان نمي دهد؟,100,اتوراديوگراف,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303104,38678,متوسط دماي ساليانه در يک منطقه 17 درجه سانتي گراد و متوسط جمع بارش ساليانه 58 سانتي متر است. نوع اقليم منطقه براساس سيستم دومارتن چيست؟,1000,مديترانه اي,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303109,38678,متوسط دماي ساليانه در يک منطقه 17 درجه سانتي گراد و متوسط جمع بارش ساليانه 58 سانتي متر است. نوع اقليم منطقه براساس سيستم دومارتن چيست؟,1000,مديترانه اي,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303110,38678,متوسط دماي ساليانه در يک منطقه 17 درجه سانتي گراد و متوسط جمع بارش ساليانه 58 سانتي متر است. نوع اقليم منطقه براساس سيستم دومارتن چيست؟,1000,مديترانه اي,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303115,38678,متوسط دماي ساليانه در يک منطقه 17 درجه سانتي گراد و متوسط جمع بارش ساليانه 58 سانتي متر است. نوع اقليم منطقه براساس سيستم دومارتن چيست؟,1000,مديترانه اي,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303118,38678,متوسط دماي ساليانه در يک منطقه 17 درجه سانتي گراد و متوسط جمع بارش ساليانه 58 سانتي متر است. نوع اقليم منطقه براساس سيستم دومارتن چيست؟,1000,مديترانه اي,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303119,38678,متوسط دماي ساليانه در يک منطقه 17 درجه سانتي گراد و متوسط جمع بارش ساليانه 58 سانتي متر است. نوع اقليم منطقه براساس سيستم دومارتن چيست؟,1000,مديترانه اي,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303121,38678,متوسط دماي ساليانه در يک منطقه 17 درجه سانتي گراد و متوسط جمع بارش ساليانه 58 سانتي متر است. نوع اقليم منطقه براساس سيستم دومارتن چيست؟,1000,مديترانه اي,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303123,38678,متوسط دماي ساليانه در يک منطقه 17 درجه سانتي گراد و متوسط جمع بارش ساليانه 58 سانتي متر است. نوع اقليم منطقه براساس سيستم دومارتن چيست؟,1000,مديترانه اي,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303104,38679,متوسط دماي ساليانه در يک منطقه 21 درجه سانتي گراد و متوسط جمع بارش ساليانه 60 سانتي متر است. نوع اقليم منطقه براساس سيستم دومارتن چيست؟,10,نيمه خشک,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303109,38679,متوسط دماي ساليانه در يک منطقه 21 درجه سانتي گراد و متوسط جمع بارش ساليانه 60 سانتي متر است. نوع اقليم منطقه براساس سيستم دومارتن چيست؟,10,نيمه خشک,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303110,38679,متوسط دماي ساليانه در يک منطقه 21 درجه سانتي گراد و متوسط جمع بارش ساليانه 60 سانتي متر است. نوع اقليم منطقه براساس سيستم دومارتن چيست؟,10,نيمه خشک,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303115,38679,متوسط دماي ساليانه در يک منطقه 21 درجه سانتي گراد و متوسط جمع بارش ساليانه 60 سانتي متر است. نوع اقليم منطقه براساس سيستم دومارتن چيست؟,10,نيمه خشک,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303118,38679,متوسط دماي ساليانه در يک منطقه 21 درجه سانتي گراد و متوسط جمع بارش ساليانه 60 سانتي متر است. نوع اقليم منطقه براساس سيستم دومارتن چيست؟,10,نيمه خشک,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303119,38679,متوسط دماي ساليانه در يک منطقه 21 درجه سانتي گراد و متوسط جمع بارش ساليانه 60 سانتي متر است. نوع اقليم منطقه براساس سيستم دومارتن چيست؟,10,نيمه خشک,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303121,38679,متوسط دماي ساليانه در يک منطقه 21 درجه سانتي گراد و متوسط جمع بارش ساليانه 60 سانتي متر است. نوع اقليم منطقه براساس سيستم دومارتن چيست؟,10,نيمه خشک,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303123,38679,متوسط دماي ساليانه در يک منطقه 21 درجه سانتي گراد و متوسط جمع بارش ساليانه 60 سانتي متر است. نوع اقليم منطقه براساس سيستم دومارتن چيست؟,10,نيمه خشک,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303104,38680,با استفاده داده هاي دما و بارش کدام يک از انواع طبقه بندي اقليمي را مي توان تعيين نمود؟,10,روش کوپن,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303109,38680,با استفاده داده هاي دما و بارش کدام يک از انواع طبقه بندي اقليمي را مي توان تعيين نمود؟,10,روش کوپن,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303110,38680,با استفاده داده هاي دما و بارش کدام يک از انواع طبقه بندي اقليمي را مي توان تعيين نمود؟,10,روش کوپن,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303115,38680,با استفاده داده هاي دما و بارش کدام يک از انواع طبقه بندي اقليمي را مي توان تعيين نمود؟,10,روش کوپن,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303118,38680,با استفاده داده هاي دما و بارش کدام يک از انواع طبقه بندي اقليمي را مي توان تعيين نمود؟,100,روش کوپن,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303119,38680,با استفاده داده هاي دما و بارش کدام يک از انواع طبقه بندي اقليمي را مي توان تعيين نمود؟,10,روش کوپن,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303121,38680,با استفاده داده هاي دما و بارش کدام يک از انواع طبقه بندي اقليمي را مي توان تعيين نمود؟,100,روش کوپن,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303123,38680,با استفاده داده هاي دما و بارش کدام يک از انواع طبقه بندي اقليمي را مي توان تعيين نمود؟,10,روش کوپن,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303104,38681,مقدار ۱۵۰ گرم خاک را در آون کاملا خشک کرده ايم، وزن آن به ۱۲۵ گرم کاهش يافته است. درصد رطوبت خاک را تعيين کنيد.,100,20 درصد,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303109,38681,مقدار ۱۵۰ گرم خاک را در آون کاملا خشک کرده ايم، وزن آن به ۱۲۵ گرم کاهش يافته است. درصد رطوبت خاک را تعيين کنيد.,100,20 درصد,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303110,38681,مقدار ۱۵۰ گرم خاک را در آون کاملا خشک کرده ايم، وزن آن به ۱۲۵ گرم کاهش يافته است. درصد رطوبت خاک را تعيين کنيد.,100,20 درصد,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303115,38681,مقدار ۱۵۰ گرم خاک را در آون کاملا خشک کرده ايم، وزن آن به ۱۲۵ گرم کاهش يافته است. درصد رطوبت خاک را تعيين کنيد.,100,20 درصد,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303118,38681,مقدار ۱۵۰ گرم خاک را در آون کاملا خشک کرده ايم، وزن آن به ۱۲۵ گرم کاهش يافته است. درصد رطوبت خاک را تعيين کنيد.,100,20 درصد,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303119,38681,مقدار ۱۵۰ گرم خاک را در آون کاملا خشک کرده ايم، وزن آن به ۱۲۵ گرم کاهش يافته است. درصد رطوبت خاک را تعيين کنيد.,100,20 درصد,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303121,38681,مقدار ۱۵۰ گرم خاک را در آون کاملا خشک کرده ايم، وزن آن به ۱۲۵ گرم کاهش يافته است. درصد رطوبت خاک را تعيين کنيد.,100,20 درصد,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
s971303123,38681,مقدار ۱۵۰ گرم خاک را در آون کاملا خشک کرده ايم، وزن آن به ۱۲۵ گرم کاهش يافته است. درصد رطوبت خاک را تعيين کنيد.,100,20 درصد,4662,Eco Lab Exam G1,آزمایشگاه بوم شناسی گیاهی گروه (۱)
